Country,Year,System duration (hrs),RTE,daily_spread_avg,Total arbitrage profit,Cycles (full cycle equivalents),Avg sell price (/MWh),Avg purchase price (/MWh),Cost â‚¬/MW
Poland,2023,4,0.75,59.69,50303.85,312.5,142.5,76.81,0
Poland,2024,4,0.75,94.64,113043.32,383.44,151.31,58.28,0
Poland,2023,4,0.76,59.69,52170.71,323.18,142.41,77.68,0
Poland,2024,4,0.76,94.64,114919.14,395.47,150.02,58.88,0
Poland,2023,4,0.77,59.69,54074.8,335.35,142.22,78.58,0
Poland,2024,4,0.77,94.64,116832.18,407.81,148.73,59.45,0
Poland,2023,4,0.78,59.69,56022.82,347.4,141.97,79.4,0
Poland,2024,4,0.78,94.64,118754.9,417.38,147.83,59.9,0
Poland,2023,4,0.79,59.69,57995.44,356.84,141.96,80.16,0
Poland,2024,4,0.79,94.64,120683.64,428.1,146.96,60.5,0
Poland,2023,4,0.8,59.69,60011.47,372.25,141.69,81.22,0
Poland,2024,4,0.8,94.64,122634.16,439.75,145.87,60.99,0
Poland,2023,4,0.81,59.69,62010.99,383.02,141.46,81.9,0
Poland,2024,4,0.81,94.64,124492.71,452.4,144.75,61.59,0
Poland,2023,4,0.82,59.69,64044.24,396.23,141.11,82.68,0
Poland,2024,4,0.82,94.64,126361.61,461.61,144,62.03,0
Poland,2023,4,0.83,59.69,66118.09,408.88,141,83.58,0
Poland,2024,4,0.83,94.64,128237.56,472.94,143.06,62.54,0
Poland,2023,4,0.84,59.69,68209.95,419.6,140.61,84.07,0
Poland,2024,4,0.84,94.64,130120.9,482.45,142.35,63,0
Poland,2023,4,0.85,59.69,70335.44,433.2,140.18,84.75,0
Poland,2024,4,0.85,94.64,132015.3,491.75,141.64,63.41,0
United Kingdom,2023,4,0.75,66.72,57851.21,375.25,138.19,74.83,0
United Kingdom,2024,4,0.75,57.94,55718.14,371.94,112.58,56.42,0
United Kingdom,2023,4,0.76,66.72,60092.76,395.25,137.74,75.89,0
United Kingdom,2024,4,0.76,57.94,57406.77,388.68,112.13,57.23,0
United Kingdom,2023,4,0.77,66.72,62410.38,411.14,137.52,76.76,0
United Kingdom,2024,4,0.77,57.94,59148.6,404.36,111.74,57.95,0
United Kingdom,2023,4,0.78,66.72,64781.1,427.31,137.04,77.42,0
United Kingdom,2024,4,0.78,57.94,60934.66,420.61,111.4,58.71,0
United Kingdom,2023,4,0.79,66.72,67204.7,444.33,136.55,78.09,0
United Kingdom,2024,4,0.79,57.94,62767.67,437.78,110.95,59.4,0
United Kingdom,2023,4,0.8,66.72,69670.41,460.4,136.15,78.74,0
United Kingdom,2024,4,0.8,57.94,64640.73,452.25,110.73,60.06,0
United Kingdom,2023,4,0.81,66.72,72126.71,475.1,136.02,79.52,0
United Kingdom,2024,4,0.81,57.94,66490.42,466.13,110.38,60.59,0
United Kingdom,2023,4,0.82,66.72,74625.08,489.55,135.52,79.96,0
United Kingdom,2024,4,0.82,57.94,68368.88,482.01,109.97,61.16,0
United Kingdom,2023,4,0.83,66.72,77148.87,503.91,135.31,80.62,0
United Kingdom,2024,4,0.83,57.94,70279.24,495.99,109.61,61.63,0
United Kingdom,2023,4,0.84,66.72,79710.83,518.4,135.19,81.35,0
United Kingdom,2024,4,0.84,57.94,72206.79,508.21,109.28,62.02,0
United Kingdom,2023,4,0.85,66.72,82308.14,533.09,135.08,82.08,0
United Kingdom,2024,4,0.85,57.94,74156.34,523.05,108.85,62.46,0